5.9187,-1.2124,165.79
6.7497,-0.38141,153.14
3.8435,-3.2876,142.96
1.701,-5.4302,137.84
1.1053,-6.0258,135.1
6.7354,-0.39575,129.64
5.3302,-1.8009,117.66
1.4175,-5.7136,112.16
5.9545,-1.1767,106.35
4.0853,-3.0458,96.488
1.1819,-5.9493,92.093
5.5341,-1.5971,86.979
5.9464,-1.1847,75.505
4.7341,-2.397,64.894
8.2422,1.1111,52.401
2.4272,-4.704,43.455
7.7696,0.63847,34.77
5.3864,-1.7447,21.832
4.7829,-2.3482,11.68
7.1311,0,0
9.949,16.846,2.8179
9.8477,36.643,2.7165
9.9832,56.473,2.8521
5.6791,71.532,-1.452
6.9819,84.126,-0.14921
8.2943,99.346,1.1632
3.0454,109.4,-4.0858
7.0405,118.66,-0.090642
5.6671,131.29,-1.4641
3.1721,139.77,-3.9591
4.9452,147.69,-2.1859
6.6037,159.12,-0.52741
6.9696,172.69,-0.16159
6.8783,186.54,-0.25281
9.2771,202.51,2.146
6.4644,218,-0.66674
1.5128,224.26,-5.6184
4.7375,229.61,-2.3936
5.2571,239.59,-1.874
4.5417,240.31,7.8986
6.2409,238.61,18.546
4.1919,240.66,28.776
8.9614,235.89,41.034
2.3384,242.51,50.19
4.5633,240.29,56.723
5.6006,239.25,66.834
4.7916,240.06,77.194
6.0392,238.81,87.953
5.4263,239.42,99.402
3.581,241.27,108.22
1.8183,243.03,113.32
5.9338,238.92,119.89
4.2322,240.62,129.91
5.8184,239.03,139.84
6.2487,238.6,151.9
3.4407,241.41,161.17
3.5463,241.3,168.16
6.6673,231.58,165.04
6.4424,218.47,165.26
7.3772,204.68,164.33
7.4929,189.81,164.21
4.7124,177.93,166.99
2.6703,170.83,169.03
1.2151,167.23,170.49
4.6526,162.48,167.05
8.7933,149.68,162.91
8.8738,132.02,162.83
8.2557,114.9,163.45
5.9175,100.92,165.79
7.2074,87.857,164.5
7.1107,73.54,164.59
8.3117,58.164,163.39
2.1754,49.66,169.53
2.5274,44.97,169.18
7.3153,36.37,164.39
4.1636,25.332,167.54
6.668,14.794,165.04
2.5467,6.5525,169.16
1.4698,7.2244,132.69
8.8014,15.553,110.81
9.5598,29.125,97.348
5.0996,46.937,88.601
3.9358,71.686,83.656
2.42,88.858,80.344
8.2909,101.3,80.415
8.2566,135.89,70.213
2.1623,129.59,78.512
3.0141,125.53,91.103
4.0017,123.85,107.95
1.452,122.04,123.37
2.4953,121.43,136.88
9.0385,141,147.33
8.509,123.46,147.7
3.9627,111.64,151.67
8.4216,97.171,151.95
3.1796,67.294,156.41
3.095,46.766,163.85
6.1497,24.964,157.23
2.9842,17.261,122.47
8.2608,11.581,94.218
1.2879,20.49,90.782
4.2449,40.747,81.601
4.726,66.962,76.396
6.8437,89.376,71.094
4.408,100.13,67.77
7.5814,112.07,68.759
9.2798,165.72,58.586
3.6097,146.2,76.087
7.8123,135.24,95.885
2.5009,127.86,113.07
2.4947,146.62,137.26
9.1817,167.19,154.04
7.5578,71.115,146.38
5.7768,82.982,152.46
2.3944,107.13,156.16
1.853,72.279,155.72
7.3175,46.098,153.46
6.9225,13.196,151.54
4.568,12.668,57.927
2.4233,18.816,61.256
9.952,31.08,62.915
7.0786,48.107,63.241
9.0429,72.386,63.74
1.2551,120.72,50.467
8.5875,144.33,49.275
2.9658,141.44,60.461
6.516,150.57,63.032
7.5692,157.35,75.374
5.5917,160.07,101.41
3.3295,143.77,114.74
6.1937,134.47,127.01
4.4528,128.27,135.66
5.4981,92.085,138.99
8.2842,108.64,139.8
4.5921,82.488,142.11
3.2952,62.145,152.49
4.3053,34.488,152.92
9.7528,26.434,141.4
9.991,16.122,76.106
1.5714,19.772,65.134
1.0985,46.457,44.938
8.6672,56.223,44.944
9.8232,76.145,45.252
4.4522,90.419,45.091
6.4302,101.12,47.053
2.091,134.7,44.659
7.025,128.91,51.696
5.5371,123.98,63.251
5.153,123.29,74.797
5.2537,122.5,98.798
1.9941,168.16,134.88
8.8759,157.92,138.54
3.167,135.86,136.26
4.8075,121.28,129.58
6.9016,98.578,128.42
7.8949,72.665,128.39
9.1949,47.476,128.96
5.3111,33.012,127.85
2.691,22.246,87.211
8.2543,30.547,44.716
2.9418,37.256,35.754
7.457,50.952,29.706
9.2709,73.231,26.381
6.5918,88.92,24.041
4.9795,100.47,24.695
2.0784,107.06,27.218
4.0099,104.49,32.736
2.2623,101.77,38.384
7.0117,112.52,54.173
5.7044,140.44,83.41
4.5634,171.99,122.08
1.4733,148.57,114.94
4.4061,132.25,107.73
6.7183,113.24,106.39
9.6325,96.94,105.1
9.3638,71.931,104.67
8.8315,47.284,105
3.3903,23.244,120.27
6.6258,14.884,32.699
1.1695,20.353,27.144
1.3738,32.209,23.473
1.7012,72.088,15.469
6.4909,81.733,13.109
5.5706,96.823,14.797
8.5652,110.89,13.446
5.6689,139.93,19.751
3.4198,132.22,24.56
4.9366,119.42,44.414
1.9392,121.22,56.303
1.1102,120.76,69.066
8.0254,152.4,90.16
6.2414,149.83,107.33
7.8058,148.31,124.91
5.5605,119.93,116.68
8.0573,84.034,117.2
5.7093,59.398,113.05
8.043,33.11,114.49
4.7162,20.428,52.831
6.5846,27.841,30.126
7.05,26.901,16.524
1.9681,46.432,9.3335
4.9778,70.065,9.1035
3.2663,90.137,8.1515
8.4289,128,12.242
4.7477,140.19,3.9496
7.0303,151.87,15.426
9.6499,155.98,35.24
4.0821,176.54,77.377
8.3586,168.44,86.813
3.746,178.06,116.4
7.9134,161.86,114.79
3.5757,140.08,106.19
6.8417,108.73,93.598
5.1289,76.912,91.063
5.5475,31.489,78.409
4.5862,7.3781,121.41
8.2207,54.05,77.338
2.6666,126.71,42.257
8.1042,123.42,32.001
8.0574,172.14,42.479
3.9352,156.85,48.797
3.8656,178.16,94.226
7.3684,172.76,104.08
4.2016,130.63,84.79
4.5993,121.84,84.442
4.0591,113.22,83.662
3.6288,65.311,53.227
4.3232,59.195,65.898
4.4045,42.169,73.069
6.7205,164.36,21.178
4.7692,170.27,11.325
3.7726,161.73,11.019
3.9883,168.9,30.877
3.1608,176.7,52.728
8.0568,190.05,95.019
2.0542,180.96,99.44
5.1727,186.43,119.48
1.5802,142.79,90.305
2.2763,143.61,101.52
3.578,128.75,119.08
3.6286,95.668,118.3
3.9189,63.874,84.47
3.0612,35.092,86.227
3.5559,132.31,39.544
3.5834,147.48,25.092
2.0442,155.92,23.546
4.825,177.71,30.865
9.4225,188.17,57.907
7.6467,190.75,79.331
3.8506,180.39,84.317
3.9313,194.89,116.12
4.9264,183.65,109.77
2.1836,145.13,97.329
3.9885,68.041,117.45
3.25,59.331,104.09
4.9254,185.59,25.119
2.4946,188.61,18.344
7.0369,201.25,18.411
8.8602,205.74,33.661
8.9479,209.05,58.356
1.2587,208.77,78.84
4.5999,202.99,79.781
5.482,203.36,97.49
5.6831,197.16,106.78
4.0734,168.95,74.392
5.1905,104.48,117.87
4.4002,61.666,122.9
5.7274,80.712,80.203
6.0475,199.19,47.054
3.8191,220.49,64.017
5.6187,230.09,80.211
2.4112,233.37,94.421
4.023,228.92,89.78
2.761,223.62,85.535
7.7063,213.21,86.626
4.2593,200.33,88.233
1.7592,152.87,99.933
1.8915,148.83,71.259
2.4736,180.64,48.698
2.0407,208.93,23.239
9.1836,219.41,19.22
5.2934,231.25,27.555
7.6286,224.88,53.444
3.2374,233.34,60.265
1.7814,234.1,55.305
5.5638,228.33,69.168
2.4178,222.53,90.597
6.5946,205.42,115.87
2.7258,179.25,122.76
1.4722,124.59,121.95
1.9051,147.77,81.372
4.5976,216.56,116.88
7.9344,218.94,104.57
1.695,212.7,111.91
2.3204,190.69,111.49
2.3549,132.51,114.49
1.8699,128.42,102.76
2.0901,166.41,97.064
1.6589,189.87,107.59
1.4368,163.41,95.218
2.0646,211.89,121.62
2.9292,208.19,124.98
2.7136,211.54,96.911
5.6496,200.15,69.931
4.6605,182.07,70.603
3.4024,177.05,64.297
1.2662,215.09,122.55
9.8086,213.68,136.47
8.1203,197.68,128.38
4.4453,164.38,126.89
2.7529,220.43,147.06
2.7774,224.34,143.16
8.0685,201.2,149.28
8.5444,184.59,149.05
4.703,171.31,140.79
6.0399,183.65,130.34
3.7771,171.81,130.41
2.6784,201.36,138.53
4.8611,214,151.14
2.0803,208.92,155.87
2.0155,193.11,155.29
1.6366,104.31,159.03
1.1832,116.18,154.1
2.4804,212.64,158.51
2.9447,180.38,159.74
1.4022,159.8,161.62
3.0601,41.451,94.64
1.1487,41.138,67.612
4.0901,57.753,57.609
2.3942,80.192,72.098
4.9068,84.405,97.739
5.6296,111.42,126.17
2.7007,141.7,135.62
4.0276,153.62,150.71
1.5622,122.9,157.76
1.0814,88.699,156.25
1.9429,76.07,155.9
2.5412,55.274,120.19
1.7227,25.723,108.11
5.1204,57.007,90.348
4.2583,67.552,91.773
5.4638,88.52,88.22
1.8368,111.17,78.133
2.3141,116.66,89.023
3.0061,139.18,119.11
1.7167,99.029,137.03
1.4733,156.61,155.33
1.3617,132.03,152.59
1.377,140.92,157.75
2.7384,56.112,152.53
1.1383,21.237,150.97
2.0041,30.043,85.821
1.1968,38.056,76.871
4.052,95.453,38.237
1.3508,81.566,68.614
2.342,162.19,45.499
1.1334,126.53,69.414
3.6018,98.417,91.953
1.6788,106.42,111.28
1.204,138.79,133.01
2.5154,76.692,137.99
6.3258,60.412,137.54
2.3345,88.098,146.17
1.1064,106.67,152.69
3.3083,58.504,146.98
3.1457,38.278,146.51
6.0691,6.8294,140.22
2.4276,6.8001,103.78
1.0395,20.988,58.559
4.7742,43.859,39.671
5.902,43.097,51.266
3.2546,107.17,39.489
3.0621,111.42,44.159
7.4077,88.886,56.851
4.9681,101.16,58.451
3.1668,62.138,96.855
3.0654,84.28,106.08
1.7458,92.292,122.49
2.1486,62.669,129.37
1.8757,27.817,122.88
5.9722,14.614,131.03
3.497,5.0457,68.409
3.6303,12.679,49.729
6.345,59.528,18.892
4.6423,38.928,28.356
1.3372,102.51,18.717
2.9005,61.166,27.991
3.3658,120.12,21.017
3.331,114.56,24.762
6.6375,140,32.057
2.1158,117.56,79.27
1.2825,91.935,82.402
2.599,21.571,126.02
2.7631,10.176,64.822
4.1104,18.189,44.293
3.675,43.518,21.42
2.3726,67.783,16.091
3.0863,142.58,11.408
2.4517,165.49,5.9123
5.6323,176.61,19.572
1.3557,132.49,29.328
1.1212,169.51,96.232
1.8637,148.66,99.314
2.5429,74.131,75.193
1.953,90.807,95.276
1.526,36.239,73.168
2.2773,26.122,84.103
1.1291,5.4393,73.018
7.4807,10.847,19.183
1.6284,18.52,14.274
1.2687,134.24,4.8162
3.2205,147.89,5.9773
2.0558,156.85,7.8297
2.6934,174.72,70.851
1.5031,117.22,61.274
1.9847,120.53,90.895
2.4227,112.08,118.14
2.1039,73.949,115.96
1.5265,16.72,64.604
2.2625,5.2709,114.9
2.6491,56.457,98.098
1.0517,76.821,72.808
2.0192,83.419,64.531
1.9826,117.55,93.517
1.8392,38.223,122.95
3.0912,95.554,31.094
1.8474,145.07,38.866
3.521,111.83,31.045
3.3053,113.9,38.293
4.0701,87.408,37.118
1.6462,79.863,56.102
1.4828,152.41,23.922
1.9484,165.07,69.795
1.3449,177.58,111.33
1.3443,97.039,53.668
5.0981,191.42,11.289
3.0161,209.3,12.396
1.2309,209.32,16.642
5.5909,214.73,44.974
2.1465,207.38,47.388
3.8768,208.9,73.707
1.0015,208.97,94.229
3.7004,207.36,105.76
3.5287,223.47,42.376
5.4067,222.36,33.51
1.9489,234.2,73.856
1.6828,228.71,61.932
6.2527,227.38,115.97
2.8316,221.64,80.305
7.1382,187.29,41.37
5.3174,230.7,10.116
2.3296,233.94,3.1902
2.0039,230.55,20.291
1.0367,233.02,64.528
4.7319,231.54,105.81
2.9451,224.84,95.434
1.056,164.62,106.26
4.3047,221.15,124.5
1.4994,215.4,125.3
1.4921,225.59,62.537
3.7465,215.22,69.447
3.0562,137.67,112.86
1.4081,113.31,114.51
1.5544,185.24,86.7
1.848,181.93,103.22
1.7977,127,124.16
4.98,86.794,129.94
1.0869,171.65,95.694
1.372,210.17,68.614
1.9658,134.26,118.44
1.6055,215.66,95.611
1.4547,190.39,104.52
6.7151,229.5,131.7
1.6747,224.93,138.74
3.2134,195.55,139.51
2.7798,176.29,135.2
5.4563,223.72,154.58
1.794,216.71,157.21
1.6511,224.8,147.56
1.0047,149.21,153.12
1.6191,80.605,159.47
1.7877,175.78,160.86
1.9536,197.36,158.54
1.3333,81.649,126.29
1.9877,39.898,87.775
1.3349,45.835,94.94
2.5551,154.08,54.67
1.5017,126.57,80.587
2.5328,172.28,113.97
1.2904,166.01,132.39
1.1787,158.38,148.59
1.3157,41.344,58.268
3.6976,65.56,36.838
1.2688,120.74,53.131
1.3728,95.354,88.033
2.0664,131.77,141.16
4.1262,51.889,143.59
3.3623,44.276,116.82
1.132,39.757,98.475
1.8434,52.622,95.758
1.1987,117.05,75.995
1.411,94.066,94.442
1.9319,58.59,129.48
1.3528,72.84,137.64
4.1378,43.824,141.78
2.0517,14.866,139.05
2.9336,7.1038,159.29
2.8303,6.3689,84.428
1.1355,33.18,35.703
1.1239,99.756,30.757
1.4908,62.231,60.94
1.5995,107.23,60.962
2.108,157.86,127.56
1.3992,74.826,119.35
2.7501,37.064,134.82
1.4846,12.98,123.75
3.9972,9.0033,43.046
3.3988,36.481,20.696
1.5381,65.064,13.28
1.1199,101.75,10.266
1.1256,81.952,20.723
1.9711,109.34,23.867
1.8349,90.769,32.263
2.3298,81.615,34.399
1.9445,95.943,62.989
2.0403,62.411,71.389
2.1662,21.559,24.034
2.3744,36.19,14.93
2.0473,40.224,16.74
1.7527,137.94,10.049
1.8851,125.24,22.179
1.4221,145.52,71.101
1.6756,63.715,31.792
3.1988,49.986,19.094
2.7426,49.094,13.22
2.4743,76.692,5.6953
1.6121,151.7,3.0022
1.2514,65.626,41.787
2.1396,52.122,54.943
1.478,114.42,77.509
1.0634,93.172,64.158
1.1565,51.339,93.046
1.2528,128.36,21.916
1.8081,137.23,41.687
1.2334,159.28,83.963
3.107,51.197,116.28
1.0445,108.6,47.139
1.3319,132.47,34.659
1.0679,133.21,20.183
1.4607,140.11,40.155
1.1435,150.81,81.129
1.3013,93.86,49.702
2.5463,192.28,21.8
1.5101,192.72,17.768
1.9885,184.13,18.361
2.3032,184.7,32.293
2.5317,192,69.23
1.9005,176.9,58.996
1.6595,172.75,66.971
1.0043,153.16,45.514
2.9537,135.7,59.005
3.5185,195.24,27.093
1.0846,209.19,20.124
3.0091,222.79,7.5053
2.2697,231.75,98.812
1.9146,220.87,69.738
2.9652,215.29,76.158
1.0221,175.47,112.4
1.3006,142.86,110.2
2.0071,215.91,29.849
1.4544,231.1,16.876
1.9697,235.81,51.965
1.1066,237.38,105.61
1.6753,229.46,95.6
1.0515,198.52,83.241
1.1324,192.09,48.108
1.3814,210.52,109.74
1.0624,217.9,79.218
1.5078,187.98,68.836
1.4476,207.35,68.612
1.7603,198.93,54.857
2.3203,219.62,94.339
